ID,NPC ID,Scene,NPC Name,Appearance,AnimTalking,Anim1,Anim2,Anim3,Anim4,Anim5,Anim6,Notes,Loaded
1,Fishing_M1,1-1,Old Man,M015,,wary_around%2_16,,,,,,,
2,Fishing_F1,1-1,Woman,F003,,high_wave%0_9,,,,,,,
3,Fishing_M2,1-1,Man with weapon,M010,,idle_wary%0_16,,,,,,,
4,Fishing_F2,1-1,Young girl,F039,,head_right%1_16,,,,,,,
5,Fishing_M3,1-1,Man half dressed,M035,,idle_wary%0_16,,,,,,,
6,Fishing_F3,1-1,Old Lady,F012,,wary_around%2_16,,,,,,,
7,Fishing_M4,1-1,Boy,M037,,wary_around%2_16,,,,,,,
8,Fishing_F4,1-1,Woman looking scared,F004,,head_right%1_16,,,,,,,
9,Fishing_M5,1-1,Man with cart,M016,,idle_wary%0_16,,,,,,,
10,Fishing_M9,1-1,Mayor,M011,wave_explain3%3_26,wary_around%2_16,,,,,,,
11,Fishing_M6,1-1,Raider1,M014,,idle_angry%8_16,,,,,,fireballs,
12,Fishing_F5,1-1,Stranger1,F002,,wary_around%2_16,,,,,,,
13,Fishing_M7,1-1,Stranger2,M002,,preboxingbounce%6_21,,,,,,,
14,Fishing_M8,1-1,Elderly Man,M013,,sit_down%9_12,,,,,,,
15,Fishing_F6,1-1,Elderly Woman,F010,,sit_down%9_12,,,,,,,
16,npc_test_f3,1-1,Old Lady test,F012,,wary_around%2_16,,,,,,,
17,Forest_M1,1-2,Man at road,M038,,stand_look%8_6,,,,,,,
18,Forest_F10,1-2,Woman at entrance,F040,,low_plead%1_26,,,,,,,
19,Forest_M19,1-2,Mayor1,M039,hand_to_side%4_26,idle3%3_0,,,,,,,
20,Forest_F1,1-2,Woman looking around,F041,,wary_ready%0_30,,,,,,,
21,Forest_F2,1-2,Scout1,F129,conv_onehand_low%3_1,waving_both_hands%2_21,conv_onehand_low%3_1,,,,,,
22,Swamp_F1,1-2,Scout2,F129,conv_onehand_low%3_1,idle3%3_0,,,,,,,
23,door_fd1,1-2,door_fd1,,,,,,,,,,
24,Forest_M2,1-2,Old Man2,M040,,look_around_far%9_6,,,,,,,
25,Swamp_M1,1-2,Old Man1,M040,,looking_far%7_21,,,,,,,
26,Forest_M3,1-2,Man with axe,M041,,chopping wood%3_7,,,,,,,
27,Forest_M4,1-2,Man looking up,M042,,looking_far%7_21,,,,,,,
28,Forest_M5,1-2,Young man1,M043,,rifle_thru_box%6_7,,,,,,,
29,Forest_F3,1-2,Girl pacing,F043,,,,,,,,,
30,Forest_M6,1-2,Old man with cart,M044,,sort_cart%1_8,,,,,,,
31,Forest_F4,1-2,Lady cooking,F045,,wave_explain3%3_26,,,,,,,
32,Forest_M7,1-2,Man at tree,M017,,wary_around%2_16,,,,,,,
33,Forest_F5,1-2,Woman holding cup,F044,,wave_in%6_1,,,,,,,
34,Forest_M8,1-2,Man in fighting stance,M045,,preboxingbounce%6_21,,,,,,,
35,Forest_M9,1-2,Man near mayor,M046,,still_sad%3_0,,,,,,,
36,Forest_M10,1-2,Person1,M048,,seated_patient2%1_11,,,,,,,
37,Forest_M11,1-2,Person2,M049,,seated_knees%9_11,,,,,,,
38,Forest_M12,1-2,Person3,M047,,seated_turned%9_12,,,,,,,
39,Forest_M13,1-2,Person4,M050,,seated_patient3%8_12,,,,,,,
40,Forest_M14,1-2,Student writing,M051,,seated_patient%5_13,,,,,,,
41,Forest_M15,1-2,Student2,M052,,seated_figet%1_13,,,,,,,
42,Forest_F6,1-2,Student3,F046,,seated_stretch%2_13,,,,,,,
43,Forest_F7,1-2,Student4,F047,,seated_sneeze%3_13,,,,,,,
44,Forest_M16,1-2,Student looking thoughtful,M053,,seated_warming%6_13,,,,,,,
45,Forest_F8,1-2,Student holding book,F048,,seated_read%10_12,,,,,,,
46,Forest_M17,1-2,Teacher1,M055,wave_explain3%3_26,low_hands%1_1,,,,,,,
47,Forest_F9,1-2,Teacher2,F049,,scratch_head%9_6,,,,,,,
48,Forest_M18,1-2,Teacher3,M056,double_hands7%7_26,wary_around%2_16,,,,,,,
49,Forest_M20,1-2,Teacher1 traveling,M055,low_hands%1_1,look_around_far%9_6,,,,,,,
50,Forest_M21,1-2,Teacher1 traveling mid,M055,low_hands%1_1,look_around_far%9_6,,,,,,,
51,Forest_M22,1-2,Teacher1 traveling end,M055,low_hands%1_1,look_around_far%9_6,,,,,,,
52,Forest_F11,1-10,Tunnel Woman,F080,,startle_near%2_30,,,,,,,
53,Forest_M23,1-10,Random Ally,M079,,look_around_far%9_6,,,,,,,
54,Raider_Forest_F1,1-10,Raider_dojo1,F081,,walk_around%3_31,,,,,,,
55,Forest_M24,1-10,Mayor1_start,M039,focus_explain%0_26,low_hands%1_1,,,,,,,
56,Forest_M25,1-10,Mayor1_mid,M039,focus_explain%0_26,low_hands%1_1,,,,,,,
57,Forest_M26,1-10,Mayor1_end,M039,focus_explain%0_26,low_hands%1_1,,,,,,,
58,Raider_Forest_M1,1-10,Raider_dojo2,M120,,,,,,,,,
59,Raider_Forest_F2,1-10,Raider_dojo3,F114,,,,,,,,,
60,Raider_Forest_M2,1-10,Raider_dojo4,M100,,,,,,,,,
61,Raider_Forest_F3,1-10,Raider_dojo5,F101,,,,,,,,,
62,Raider_Forest_M3,1-10,Raider_dojo6,M105,,,,,,,,,
63,Raider_Forest_F4,1-10,Raider_dojo7,F097,,,,,,,,,
64,Lake_M1,1-3,Mayor2,M057,mid_explain%9_26,still_sad%3_0,,,,,,,
65,Lake_M2,1-3,Little boy,M058,,distrought%6_8,low_hands1%1_0,,,,,,
66,Lake_F1,1-3,Woman in town,F050,,still_sad%3_0,,,,,,,
67,Lake_F2,1-3,Woman near garden,F051,,non_commital%2_1,,,,,,,
68,Lake_F3,1-3,Woman with cats,F052,,mid_explain%9_26,,,,,,,
69,Lake_M3,1-3,Kid playing,M059,,wary_around%2_16,,,,,,,
70,Lake_M4,1-3,Old man in town,M060,,hammering%3_6,,,,,,,
71,Lake_F4,1-3,Fisherwoman1,F053,,look_around_far%9_6,,,,,,,
72,Lake_F5,1-3,Fisherwoman2,F054,,shuffle%10_21,,,,,,,
73,Lake_F6,1-3,Woman looking up,F055,,looking_far%7_21,,,,,,,
74,Lake_M5,1-3,Man seeking adventure,M061,,thinking%0_6,,,,,,,
75,dog_lt1,1-3,dog_lt1,,,,,,,,,,
76,dog_lt2,1-3,dog_lt2,,,,,,,,,,
77,dog_lt3,1-3,dog_lt3,,,,,,,,,,
78,dog_lt4,1-3,dog_lt4,,,,,,,,,,
79,dog_lt5,1-3,dog_lt5,,,,,,,,,,
80,dog_lt6,1-3,dog_lt6,,,,,,,,,,
81,dog_lt7,1-3,dog_lt7,,,,,,,,,,
82,dog_lt8,1-3,dog_lt8,,,,,,,,,,
83,dog_lt9,1-3,dog_lt9,,,,,,,,,,
84,cat_lt1,1-3,cat_lt1,,,,,,,,,,
85,cat_lt2,1-3,cat_lt2,,,,,,,,,,
86,cat_lt3,1-3,cat_lt3,,,,,,,,,,
87,cat_lt4,1-3,cat_lt4,,,,,,,,,,
88,cat_lt5,1-3,cat_lt5,,,,,,,,,,
89,cat_lt6,1-3,cat_lt6,,,,,,,,,,
90,cat_lt7,1-3,cat_lt7,,,,,,,,,,
91,cat_lt8,1-3,cat_lt8,,,,,,,,,,
92,cat_lt9,1-3,cat_lt9,,,,,,,,,,
93,cat_lt10,1-3,cat_lt10,,,,,,,,,,
94,cat_lt11,1-3,cat_lt11,,,,,,,,,,
95,cat_lt12,1-3,cat_lt12,,,,,,,,,,
96,Lake_F7,1-3,Woman near fire,F056,,crouch_looking%4_12,crouch_patient%5_12,,,,,,
97,Lake_M7,1-3,Father with advice,M062,,hand_to_side%4_26,,,,,,,
98,Lake_M8,1-3,Son with question,M063,,slight_wave%1_0,,,,,,,
99,Lake_M9,1-3,Farmer needing help,M064,,thinking%0_6,,,,,,,
100,Lake_F8,1-3,Kid whining,F057,,shuffle%10_21,,,,,,,
101,Lake_F9,1-3,Mom unhelpful,F058,,slight_shrug%9_21,,,,,,,
102,Lake_M10,1-3,Man wanting food,M065,,looking_far%7_21,,,,,,,
103,Lake_F10,1-3,Smallish kid,F059,,conv_onehand_low%3_1,,,,,,,
104,Lake_M11,1-3,Man yawning,M066,,seated_stretch%2_13,,,,,,,
105,Lake_F11,1-3,Witchy woman,F060,,squat_look%4_12,,,,,,,
106,Lake_M12,1-3,Man with stain,M067,,sit_cough%4_13,,,,,,,
107,Lake_F12,1-3,Hungry woman,F061,,sit_warming%2_11,,,,,,,
108,Lake_F13,1-3,Kid planning1,F062,,wave_explain3%3_26,,,,,,,
109,Lake_F14,1-3,Kid planning2,F063,,non_commital%2_1,,,,,,,
110,Lake_F15,1-3,Grumpy old woman,F064,,one_hand_dismiss%1_18,,,,,,,
111,Lake_F16,1-3,Doting mother,F065,,sort_cart%1_8,,,,,,,
112,Lake_M13,1-3,Teacher1lake,M055,low_hands%8_26,sort_cart%1_8,slight_wave%1_0,,,,,,
113,Lake_F26,1-3,Evac Patient,F066,,lie_side%1_2,,,,,,,
114,Lake_F17,1-5,Mom of student,F067,,mid_point%5_1,,,,,,,
115,Lake_M14,1-5,Farmers kid,M068,halt%2_18,head_right%1_16,,,,,,,
116,Lake_F18,1-3,Stressed out mom,F068,shh%3_30,look_around_far%9_6,,,,,,,
117,Lake_M15,1-3,Smokebomb kid,M069,mid_shrug%4_17,non_commital%2_1,,,,,,,
118,Lake_M16,1-3,So,M070,mid_explain%10_26,come_here%4_18,still_sad%3_0,,,,,,
119,Lake_M17,1-3,Soh,M071,,slight_wave%1_0,,,,,,,
120,mystery_board,1-3,mystery_board,,,,,,,,,,
121,Lake_F19,1-3,Kid sitting by tree,F069,,meditate%2_0,,,,,,,
122,Lake_F20,1-3,Nearby parent,F070,shh%3_30,still_sad%3_0,,,,,,,
123,barrelman_lt1,1-3,barrelman_lt1,,,,,,,,,,
124,barrelman_lt2,1-3,barrelman_lt2,,,,,,,,,,
125,door_lt1,1-3,door_lt1,,,,,,,,,,
126,door_lt2,1-3,door_lt2,,,,,,,,,,
127,door_lt3,1-3,door_lt3,,,,,,,,,,
128,door_lt4,1-3,door_lt4,,,,,,,,,,
129,door_lt5,1-3,door_lt5,,,,,,,,,,
130,door_lt6,1-3,door_lt6,,,,,,,,,,
131,door_lt7,1-3,door_lt7,,,,,,,,,,
132,Lake_F21,1-3,Daydreaming kid,F071,,still8%8_1,,,,,,,
133,Lake_M18,1-3,Guy with backpack,M072,,this_that%7_1,,,,,,,
134,Lake_M19,1-3,Teen boy1,M073,draw_focus%1_26,big_magic%0_23,,,,,,,
135,Lake_F22,1-3,Birthday girl,F072,,wave_explain3%3_26,,,,,,,
136,Lake_F23,1-3,Mom with luggage,F073,,thinking%0_6,,,,,,,
137,Lake_F24,1-3,Lady complaining,F074,,facepalm%7_18,,,,,,,
138,Lake_F25,1-3,Lady watching dog,F075,,scratch_head%9_6,,,,,,,
139,Lake_F27,1-3,Quartermaster,F076,halt%2_18,still4%4_0,,,,,,,
140,rabbit_lt1,1-3,rabbit_lt1,,,,,,,,,,
141,rabbit_lt2,1-3,rabbit_lt2,,,,,,,,,,
142,rabbit_lt3,1-3,rabbit_lt3,,,,,,,,,,
143,rabbit_lt4,1-3,rabbit_lt4,,,,,,,,,,
144,rabbit_lt5,1-3,rabbit_lt5,,,,,,,,,,
145,rabbit_lt6,1-3,rabbit_lt6,,,,,,,,,,
146,rabbit_lt7,1-3,rabbit_lt7,,,,,,,,,,
147,rabbit_lt8,1-3,rabbit_lt8,,,,,,,,,,
148,Lake_M20,1-3,Paranoid man,M074,,startle_near%2_30,,,,,,,
149,Lake_F28,1-9,Messenger,F082,,draw_focus%1_26,,,,,,,
150,leaf_lt1,1-3,leaf_lt1,,,,,,,,,,
151,leaf_lt2,1-3,leaf_lt2,,,,,,,,,,
152,leaf_lt3,1-3,leaf_lt3,,,,,,,,,,
153,leaf_lt4,1-3,leaf_lt4,,,,,,,,,,
154,leaf_lt5,1-3,leaf_lt5,,,,,,,,,,
155,leaf_lt6,1-3,leaf_lt6,,,,,,,,,,
156,leaf_lt7,1-3,leaf_lt7,,,,,,,,,,
157,leaf_lt8,1-3,leaf_lt8,,,,,,,,,,
158,Lake_F29,1-3,Little woman,F002,,low_hands%8_26,,,,,,,
159,shrinesign_fd1,1-2,shrinesign_fd1,,,,,,,,,,
160,shrinesign_fd2,1-2,shrinesign_fd2,,,,,,,,,,
161,shrinesign_lt3,1-3,shrinesign_lt3,,,,,,,,,,
162,shrinesign_lt4,1-3,shrinesign_lt4,,,,,,,,,,
163,shrinesign_lt5,1-3,shrinesign_lt5,,,,,,,,,,
164,shrinesign_lt6,1-3,shrinesign_lt6,,,,,,,,,,
165,shrinesign_fv7,1-3,shrinesign_fv7,,,,,,,,,,
166,shrinesign_fv8,1-3,shrinesign_fv8,,,,,,,,,,
167,shrinesign_ld9,1-3,shrinesign_ld9,,,,,,,,,,
168,shrinesign_ld10,1-3,shrinesign_ld10,,,,,,,,,,
169,shrinesign_rt11,1-3,shrinesign_rt11,,,,,,,,,,
170,shrinesign_rt12,1-3,shrinesign_rt12,,,,,,,,,,
171,shrinesign_mt13,1-3,shrinesign_mt13,,,,,,,,,,
172,shrinesign_mt14,1-3,shrinesign_mt14,,,,,,,,,,
173,shrinesign_pt15,1-3,shrinesign_pt15,,,,,,,,,,
174,shrinesign_pt16,1-3,shrinesign_pt16,,,,,,,,,,
175,shrinesign_rn17,1-3,shrinesign_rn17,,,,,,,,,,
176,shrinesign_rn18,1-3,shrinesign_rn18,,,,,,,,,,
177,shrineheel_fd1,1-2,shrineheel_fd1,,,,,,,,,,
178,shrineheel_fd2,1-2,shrineheel_fd2,,,,,,,,,,
179,shrineheel_lt3,1-3,shrineheel_lt3,,,,,,,,,,
180,shrineheel_lt4,1-3,shrineheel_lt4,,,,,,,,,,
181,shrineheel_lt5,1-3,shrineheel_lt5,,,,,,,,,,
182,shrineheel_lt6,1-3,shrineheel_lt6,,,,,,,,,,
183,shrineheel_fv7,1-3,shrineheel_fv7,,,,,,,,,,
184,shrineheel_fv8,1-3,shrineheel_fv8,,,,,,,,,,
185,shrineheel_ld9,1-3,shrineheel_ld9,,,,,,,,,,
186,shrineheel_ld10,1-3,shrineheel_ld10,,,,,,,,,,
187,shrineheel_rt11,1-3,shrineheel_rt11,,,,,,,,,,
188,shrineheel_rt12,1-3,shrineheel_rt12,,,,,,,,,,
189,shrineheel_mt13,1-3,shrineheel_mt13,,,,,,,,,,
190,shrineheel_mt14,1-3,shrineheel_mt14,,,,,,,,,,
191,shrineheel_pt15,1-3,shrineheel_pt15,,,,,,,,,,
192,shrineheel_pt16,1-3,shrineheel_pt16,,,,,,,,,,
193,shrineheel_rn17,1-3,shrineheel_rn17,,,,,,,,,,
194,shrineheel_rn18,1-3,shrineheel_rn18,,,,,,,,,,
195,shrine_offering_fd1,1-2,shrine_offering_fd1,,,,,,,,,,
196,shrine_offering_fd2,1-2,shrine_offering_fd2,,,,,,,,,,
197,shrine_offering_lt3,1-3,shrine_offering_lt3,,,,,,,,,,
198,shrine_offering_lt4,1-3,shrine_offering_lt4,,,,,,,,,,
199,shrine_offering_lt5,1-3,shrine_offering_lt5,,,,,,,,,,
200,shrine_offering_lt6,1-3,shrine_offering_lt6,,,,,,,,,,
201,shrine_offering_fv7,1-3,shrine_offering_fv7,,,,,,,,,,
202,shrine_offering_fv8,1-3,shrine_offering_fv8,,,,,,,,,,
203,shrine_offering_ld9,1-3,shrine_offering_ld9,,,,,,,,,,
204,shrine_offering_ld10,1-3,shrine_offering_ld10,,,,,,,,,,
205,shrine_offering_rt11,1-3,shrine_offering_rt11,,,,,,,,,,
206,shrine_offering_rt12,1-3,shrine_offering_rt12,,,,,,,,,,
207,shrine_offering_mt13,1-3,shrine_offering_mt13,,,,,,,,,,
208,shrine_offering_mt14,1-3,shrine_offering_mt14,,,,,,,,,,
209,shrine_offering_pt15,1-3,shrine_offering_pt15,,,,,,,,,,
210,shrine_offering_pt16,1-3,shrine_offering_pt16,,,,,,,,,,
211,shrine_offering_rn17,1-3,shrine_offering_rn17,,,,,,,,,,
212,shrine_offering_rn18,1-3,shrine_offering_rn18,,,,,,,,,,
213,Lakeside_M1,1-4,Sifu1,M075,still_sad%3_0,still_sad%3_0,,,,,,,
214,Lakeside_F1,1-4,Sifu2,F077,,meditate%2_0,,,,,,,
215,Lakeside_M2,1-4,Sifu3,M076,wave_explain3%3_26,still8%8_1,,,,,,,
216,Lakeside_F2,1-4,Trainer,F093,draw_focus%1_26,still_sad%3_0,,,,,,,
217,Lakeside_F3,1-4,Trainer_dodge,F078,wave_explain3%3_26,still_sad%3_0,,,,,,,
218,Lakeside_F4,1-4,Trainer_counter,F078,wave_explain3%3_26,still_sad%3_0,,,,,,,
219,Lakeside_M3,1-4,Student punching,M077,,punching%1_23,,,,,,,
220,Lakeside_F5,1-4,Student meditating,F079,,meditate%2_0,,,,,,,
221,Lakeside_M4,1-4,Student reading,M078,,seated_read%10_12,,,,,,,
222,Lakeside_F6,1-4,Student recovering,F004,,lie_side%1_2,,,,,,,
223,Lakeside_M5,1-4,Sifu1_area1,M075,still_sad%3_0,still_sad%3_0,,,,,,,
224,Lakeside_M6,1-4,Sifu1_area2,M075,still_sad%3_0,still_sad%3_0,,,,,,,
225,Lakeside_M7,1-4,Sifu1_area3,M075,still_sad%3_0,still_sad%3_0,,,,,,,
226,Lakeside_M14,1-4,Sifu1_area3b,M075,still_sad%3_0,still_sad%3_0,,,,,,,
227,Lakeside_M15,1-4,Sifu1_returns,M075,still_sad%3_0,still_sad%3_0,,,,,,,
228,Lakeside_M8,1-4,new_sculpture,M084,,punching%1_23,,,,,,,
229,signpost_train1,1-4,signpost_train1,,,,,,,,,,
230,signpost_train2,1-4,signpost_train2,,,,,,,,,,
231,signpost_train3,1-4,signpost_train3,,,,,,,,,,
232,signpost_train4,1-4,signpost_train4,,,,,,,,,,
233,signpost_train5,1-4,signpost_train5,,,,,,,,,,
234,signpost_train6,1-4,signpost_train6,,,,,,,,,,
235,signpost_train7,1-4,signpost_train7,,,,,,,,,,
236,signpost_train8,1-4,signpost_train8,,,,,,,,,,
237,signpost_train9,1-4,signpost_train9,,,,,,,,,,
238,signpost_train10,1-4,signpost_train10,,,,,,,,,,
239,signpost_train11,1-4,signpost_train11,,,,,,,,,,
240,signpost_train12,1-4,signpost_train12,,,,,,,,,,
241,Mountain_M1,1-6,Gate guard,M081,,halt%2_18,,,,,,,
242,Mountain_M2,1-6,Villager at gate1,M082,,hand_to_side%4_26,,,,,,,
243,Mountain_M3,1-6,Villager at gate2,M083,shh4%4_30,conv_onehand_low%3_1,,,,,,,
244,Mountain_F1,1-6,Villager at gate3,F083,startle1%1_30,still8%8_1,,,,,,,
245,Mountain_F2,1-6,Villager at gate4,F084,,still8%8_1,,,,,,,
246,Mountain_M4,1-6,Villager at gate5,M084,,conv_onehand_low%3_1,,,,,,,
247,Mountain_M5,1-6,Shady guy,M004,,low_hands9%9_1,,,,,,,
248,Mountain_M6,1-6,Delivery boy,M007,,shuffle%10_21,,,,,,,
249,Mountain_M7,1-6,Guard1 behind door,M007,,,,,,,,,
250,Mountain_M8,1-6,Guard2 behind door,M007,,,,,,,,,
251,Mountain_M9,1-6,Guard3 behind door,M007,,,,,,,,,
252,Mountain_M10,1-6,Guard4 behind door,M007,,,,,,,,,
253,Mountain_M11,1-6,Mountain king,M007,,,,,,,,,
254,Mountain_M12,1-6,Spastic man,M008,slight_shriug%9_21,wary_around%2_16,,,,,,,
255,Plateau_M1,1-7,Man at entrance,M085,double_come_in%4_9,still_sad%3_0,,,,,,,
256,Plateau_M2,1-7,__AVAILABLE__,M086,,double_low%5_26,,,,,,,
257,Plateau_F1,1-7,Woman with news,F087,double_hands7%7_26,still_sad%3_0,,,,,,,
258,Plateau_M3,1-7,Uncle of shepherd,M087,,hand_to_side%4_26,,,,,,,
259,Plateau_F2,1-7,Worried Woman,F088,,conv_onehand_low%3_1,,,,,,,
260,Plateau_F3,1-7,Refugee Woman,F003,,sit_cough%4_13,,,,,,,
261,Plateau_M4,1-7,Refugee Man,M010,,seated_warming%6_13,,,,,,,
262,Plateau_F4,1-7,Refugee Young Woman,F039,,seated_stretch%2_13,,,,,,,
263,Plateau_M5,1-7,Refugee Young Man,M037,,sort_cart%1_8,,,,,,,
264,Plateau_M6,1-7,Shepherd in town,M088,low_plead%1_26,wave_in%6_1,,,,,,,
265,Plateau_M7,1-7,Lazy Miner,M089,hand1_explain%2_26,mid_point%5_1,,,,,,,
266,Plateau_M8,1-7,ShepherdPT1,M090,,non_commital%2_1,,,,,,,
