,element,range,attack_type,attack_row_id,attack_column_id,sub_attack_id,transform_row_id,transform_column_id,attack_animation_file,attack_description,bending_id,bending_config_id,bending_file,bending_description,bending_config_description,notes,sound1_id,sound1,sound2_id,sound2,sound3_id,sound3
1,NoneSelected,Far,Light,4,0,1,4,0,Uppercut_Lead_Lunge_Anim,Jab and Cross from Mixamo,,,,,,,0,,0,,0,
2,NoneSelected,Far,Light,4,1,1,4,1,Hook_High_Still_Anim,,,,,,,,0,,0,,0,
3,NoneSelected,Far,Light,4,2,1,4,2,Jab_Cross_Anim,,,,,,,,0,,0,,0,
4,NoneSelected,Far,Heavy,4,6,1,4,6,Flying_Kick_Anim,,,,,,,,0,,0,,0,
5,NoneSelected,Far,Heavy,4,7,1,4,7,Roundhouse_Anim,,,,,,,,0,,0,,0,
6,NoneSelected,Far,Area,4,12,1,4,12,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
7,NoneSelected,Far,Area,4,13,1,4,13,Roundhouse_Anim,,,,,,,,0,,0,,0,
8,NoneSelected,Medium,Light,5,0,1,5,0,Uppercut_Lead_Lunge_Anim,,,,,,,,0,,0,,0,
9,NoneSelected,Medium,Light,5,1,1,5,1,Hook_High_Still_Anim,,,,,,,,0,,0,,0,
10,NoneSelected,Medium,Light,5,2,1,5,2,Jab_Cross_Anim,,,,,,,,0,,0,,0,
11,NoneSelected,Medium,Heavy,5,6,1,5,6,Flying_Kick_Anim,,,,,,,,0,,0,,0,
12,NoneSelected,Medium,Heavy,5,7,1,5,7,Roundhouse_Anim,,,,,,,,0,,0,,0,
13,NoneSelected,Medium,Area,5,12,1,5,12,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
14,NoneSelected,Medium,Area,5,13,1,5,13,Roundhouse_Anim,,,,,,,,0,,0,,0,
15,NoneSelected,Close,Light,6,0,1,6,0,A_atk_01_G,bob and reverse punch,2,1,Void_Bending2_void_strike,small dark explosion,,,0,,0,,0,
16,NoneSelected,Close,Light,6,1,1,6,1,Hook_High_Still_Anim,,,,,,,,0,,0,,0,
17,NoneSelected,Close,Run+Light,6,4,1,6,4,A_atk_01_G,bob and reverse punch,2,1,Void_Bending2_void_strike,small dark explosion,,,0,,0,,0,
18,NoneSelected,Close,Heavy,6,6,1,6,6,A_BackFist_L,spinning backfist,1,1,Void_Bending1_void_fan,darkness fan,,,0,,0,,0,
19,NoneSelected,Close,Run+Heavy,6,10,1,6,10,A_BackFist_L,spinning backfist,1,1,Void_Bending1_void_fan,darkness fan,,,0,,0,,0,
20,NoneSelected,Close,Area,6,12,1,6,12,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
21,NoneSelected,Close,Area,6,13,1,6,13,Roundhouse_Anim,,,,,,,,0,,0,,0,
22,Fire,Dodge,Light,10,0,1,10,0,Jab_Cross_Anim,,,,,,,,0,,0,,0,
23,Fire,Dodge,Light,10,1,1,10,1,Roundhouse_Anim,,,,,,,,0,,0,,0,
24,Fire,Dodge,Light,10,2,1,10,2,Fireball_Anim,,,,,,,,0,,0,,0,
25,Fire,Dodge,Light,10,3,1,10,3,Dancing_Anim,,,,,,,,0,,0,,0,
26,Fire,Dodge,Run+Light,10,4,1,10,4,Dancing_Anim,,,,,,,,0,,0,,0,
27,Fire,Dodge,Env+Light,10,5,1,10,5,Magic_Heal_High_Anim,,,,,,,,0,,0,,0,
28,Fire,Dodge,Heavy,10,6,1,10,6,Cross_High_Still_Anim,,,,,,,,0,,0,,0,
29,Fire,Dodge,Heavy,10,7,1,10,7,Standing_2H_Magic_Attack_04_Anim,,,,,,,,0,,0,,0,
30,Fire,Dodge,Heavy,10,8,1,10,8,Sidekick_Jump_Spin_C_cut_Anim,,,,,,,,0,,0,,0,
31,Fire,Dodge,Heavy,10,9,1,10,9,Dancing_Anim,,,,,,,,0,,0,,0,
32,Fire,Dodge,Run+Heavy,10,10,1,10,10,Dancing_Anim,,,,,,,,0,,0,,0,
33,Fire,Dodge,INVALID,10,11,1,10,11,Dancing_Anim,,,,,,,,0,,0,,0,
34,Fire,Dodge,Area,10,12,1,10,12,Standing_Melee_Attack_360_High_C_fixed_cut_Anim,,,,,,,,0,,0,,0,
35,Fire,Dodge,Area,10,13,1,10,13,Flair_Complete,,,,,,,,0,,0,,0,
36,Fire,Dodge,Area,10,14,1,10,14,Thrust_Slash_Anim,,,,,,,,0,,0,,0,
37,Fire,Dodge,Area,10,15,1,10,15,Dancing_Anim,,,,,,,,0,,0,,0,
38,Fire,Dodge,Run+Area,10,16,1,10,16,Dancing_Anim,,,,,,,,0,,0,,0,
39,Fire,Dodge,Env+Area,10,17,1,10,17,Standing_Melee_Attack_Kick_Ver__2_Anim,,,,,,,,0,,0,,0,
40,Fire,Dodge,Throw,10,18,1,10,18,Dancing_Anim,,,,,,,,0,,0,,0,
41,Fire,Dodge,Block,10,19,1,10,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
42,Fire,Block,Light,11,0,1,11,0,Jab_Cross_Anim,,,,,,,,0,,0,,0,
43,Fire,Block,Light,11,1,1,11,1,Roundhouse_Anim,,,,,,,,0,,0,,0,
44,Fire,Block,Light,11,2,1,11,2,Fireball_Anim,,,,,,,,0,,0,,0,
45,Fire,Block,Light,11,3,1,11,3,Dancing_Anim,,,,,,,,0,,0,,0,
46,Fire,Block,Run+Light,11,4,1,11,4,Dancing_Anim,,,,,,,,0,,0,,0,
47,Fire,Block,Env+Light,11,5,1,11,5,Magic_Heal_High_Anim,,,,,,,,0,,0,,0,
48,Fire,Block,Heavy,11,6,1,11,6,Cross_High_Still_Anim,,,,,,,,0,,0,,0,
49,Fire,Block,Heavy,11,7,1,11,7,Standing_2H_Magic_Attack_04_Anim,,,,,,,,0,,0,,0,
50,Fire,Block,Heavy,11,8,1,11,8,Sidekick_Jump_Spin_C_cut_Anim,,,,,,,,0,,0,,0,
51,Fire,Block,Heavy,11,9,1,11,9,Dancing_Anim,,,,,,,,0,,0,,0,
52,Fire,Block,Run+Heavy,11,10,1,11,10,Dancing_Anim,,,,,,,,0,,0,,0,
53,Fire,Block,INVALID,11,11,1,11,11,Dancing_Anim,,,,,,,,0,,0,,0,
54,Fire,Block,Area,11,12,1,11,12,Standing_Melee_Attack_360_High_C_fixed_cut_Anim,,,,,,,,0,,0,,0,
55,Fire,Block,Area,11,13,1,11,13,Flair_Complete,,,,,,,,0,,0,,0,
56,Fire,Block,Area,11,14,1,11,14,Thrust_Slash_Anim,,,,,,,,0,,0,,0,
57,Fire,Block,Area,11,15,1,11,15,Dancing_Anim,,,,,,,,0,,0,,0,
58,Fire,Block,Run+Area,11,16,1,11,16,Dancing_Anim,,,,,,,,0,,0,,0,
59,Fire,Block,Env+Area,11,17,1,11,17,Standing_Melee_Attack_Kick_Ver__2_Anim,,,,,,,,0,,0,,0,
60,Fire,Block,Throw,11,18,1,11,18,Dancing_Anim,,,,,,,,0,,0,,0,
61,Fire,Block,Block,11,19,1,11,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
62,Fire,Far,Light,12,0,A,13,0,A_combo_02_4_G,punch,30,1,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,left hand,,0,,0,,0,
63,Fire,Far,Light,12,0,B,13,0,A_combo_02_4_G,punch,35,1,Fire_Bending35_fireflash_sparks,sparks,,,0,,0,,0,
64,Fire,Far,Light,12,0,C,13,0,A_combo_02_4_G,punch,35,1,Fire_Bending35_fireflash_sparks,sparks,,,19,fire_ball_19,0,,0,
65,Fire,Far,Light,12,0,1,13,0,A_combo_02_4_G,punch,6,1,Fire_Bending6_fireball,fireball,"straight, left",,20,fire_ball_20,0,,0,
66,Fire,Far,Light,12,0,2,13,0,A_combo_02_4_G,punch,6,2,Fire_Bending6_fireball,fireball,"straight, left, faster",,0,,0,,0,
67,Fire,Far,Light,12,1,A,13,1,A_kick_05_1_T,"hook kick, roundhouse",31,1,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot,,8,fire_whoosh_short_8,0,,0,
68,Fire,Far,Light,12,1,1,13,1,A_kick_05_1_T,"hook kick, roundhouse",15,1,Fire_Bending15_horz_slice_l2r,horz slice,"left2right, middle",,9,fire_whoosh_short_9,0,,0,
69,Fire,Far,Light,12,1,2,13,1,A_kick_05_1_T,"hook kick, roundhouse",16,1,Fire_Bending16_horz_slice_r2l,horz slice,right2left,,0,,0,,0,
70,Fire,Far,Light,12,2,A,13,2,A_PunchBody_R_M_F,right reverse punch,30,3,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand,,0,,0,,0,
71,Fire,Far,Light,12,2,B,13,2,A_PunchBody_R_M_F,right reverse punch,36,1,Fire_Bending36_fireflash_rings,rings,,,7,fire_whoosh_7,0,,0,
72,Fire,Far,Light,12,2,1,13,2,A_PunchBody_R_M_F,right reverse punch,7,1,Fire_Bending7_firehelix,fire double helix,,,0,,0,,0,
73,Fire,Far,Light,12,3,1,13,3,Dancing_Anim,,,,,,,,0,,0,,0,
74,Fire,Far,Run+Light,12,4,A,13,4,attacks_Jump_kick02_m,jump roundhouse kick,31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,19,fire_ball_19,0,,0,
75,Fire,Far,Run+Light,12,4,1,13,4,attacks_Jump_kick02_m,jump roundhouse kick,6,3,Fire_Bending6_fireball,fireball,"straight, high, big",,0,,0,,0,
76,Fire,Far,Env+Light,12,5,1,13,5,Magic_Heal_High_Anim,"step forward, raise front arm",,,,firewall,,,0,,0,,0,
77,Fire,Far,Heavy,12,6,A,13,6,Standing_2H_Magic_Attack_03_Anim,both arms shoot forward,30,2,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,both hands,,0,,0,,0,
78,Fire,Far,Heavy,12,6,B,13,6,Standing_2H_Magic_Attack_03_Anim,both arms shoot forward,36,2,Fire_Bending36_fireflash_rings,rings,,,0,,0,,0,
79,Fire,Far,Heavy,12,6,C,13,6,Standing_2H_Magic_Attack_03_Anim,both arms shoot forward,36,3,Fire_Bending36_fireflash_rings,rings,,,14,fire_multi_hit_14,0,,0,
80,Fire,Far,Heavy,12,6,1,13,6,Standing_2H_Magic_Attack_03_Anim,both arms shoot forward,11,2,Fire_Bending11_flamethrower,sustained fire,left side,,0,,0,,0,
81,Fire,Far,Heavy,12,6,2,13,6,Standing_2H_Magic_Attack_03_Anim,both arms shoot forward,11,3,Fire_Bending11_flamethrower,sustained fire,right side,,0,,0,,0,
82,Fire,Far,Heavy,12,7,A,13,7,Monk__Anim_Monk_attack5,step back wheel kick,31,2,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,both feet,,12,fire_whoosh_ext_12,0,,0,
83,Fire,Far,Heavy,12,7,1,13,7,Monk__Anim_Monk_attack5,step back wheel kick,18,1,Fire_Bending18_firewheel_vert,fire wheel,vertical wheel,,11,fire_whoosh_ext_11,0,,0,
84,Fire,Far,Heavy,12,7,2,13,7,Monk__Anim_Monk_attack5,step back wheel kick,18,1,Fire_Bending18_firewheel_vert,fire wheel,vertical wheel,,0,,0,,0,
85,Fire,Far,Heavy,12,8,A,13,8,A_kick_07_2_T,jump spin axe kick,31,3,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot long duration,,11,fire_whoosh_ext_11,0,,0,
86,Fire,Far,Heavy,12,8,1,13,8,A_kick_07_2_T,jump spin axe kick,18,2,Fire_Bending18_firewheel_vert,fire wheel,vertical wheel,,0,,0,,0,
87,Fire,Far,Heavy,12,9,1,13,9,Dancing_Anim,,,,,,,,0,,0,,0,
88,Fire,Far,Run+Heavy,12,10,A,13,10,A_combo_02_01_cut_J,"jump, turn, downward side kick, side kick",31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,20,fire_ball_20,0,,0,
89,Fire,Far,Run+Heavy,12,10,1,13,10,A_combo_02_01_cut_J,"jump, turn, downward side kick, side kick",6,3,Fire_Bending6_fireball,fireball,"diagonal, downwards towards opponent",maybe more suitable to an earth bending jump kick,0,,0,,0,
90,Fire,Far,INVALID,12,11,1,13,11,Dancing_Anim,,,,,,,,0,,0,,0,
91,Fire,Far,Area,12,12,A,13,12,A_combo_02_1_T,roundhouse,31,5,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot short duration,,8,fire_whoosh_short_8,0,,0,
92,Fire,Far,Area,12,12,1,13,12,A_combo_02_1_T,roundhouse,16,1,Fire_Bending16_horz_slice_r2l,horz slice,right2left,,0,,0,,0,
93,Fire,Far,Area,12,13,A,13,13,Thrust_Slash_Anim,"step, stab, slash",30,4,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand long duration,,20,fire_ball_20,0,,0,
94,Fire,Far,Area,12,13,1,13,13,Thrust_Slash_Anim,"step, stab, slash",6,5,Fire_Bending6_fireball,fireball,right side,,9,fire_whoosh_short_9,0,,0,
95,Fire,Far,Area,12,13,2,13,13,Thrust_Slash_Anim,"step, stab, slash",15,2,Fire_Bending15_horz_slice_l2r,horiz slice,"left2right, smaller",,0,,0,,0,
96,Fire,Far,Area,12,14,A,13,14,A_kick_03_2_T,back spin roundhouse kick,31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,0,,0,,0,
97,Fire,Far,Area,12,14,B,13,14,A_kick_03_2_T,back spin roundhouse kick,35,2,Fire_Bending35_fireflash_sparks,sparks,,,20,fire_ball_20,0,,0,
98,Fire,Far,Area,12,14,1,13,14,A_kick_03_2_T,back spin roundhouse kick,7,2,Fire_Bending7_firehelix,fire double helix,"straight, high, big",,0,,0,,0,
99,Fire,Far,Area,12,15,1,13,15,Dancing_Anim,,,,,,,,0,,0,,0,
100,Fire,Far,Run+Area,12,16,A,13,16,A_Tornado540_R_F,"step, jump spin roundhouse kick",31,6,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot long duration,,12,fire_whoosh_ext_12,0,,0,
101,Fire,Far,Run+Area,12,16,1,13,16,A_Tornado540_R_F,"step, jump spin roundhouse kick",17,2,Fire_Bending17_firewheel_horz,fire wheel,horizonal,,0,,0,,0,
102,Fire,Far,Env+Area,12,17,1,13,17,Dancing_Anim,,,,,,,,0,,0,,0,
103,Fire,Far,Throw,12,18,1,13,18,Dancing_Anim,,,,,,,,0,,0,,0,
104,Fire,Far,Block,12,19,1,13,19,Spell_Casting_Anim,"step, arm circles",3,1,Fire_Bending_Block3,sphere of fire,,,0,,0,,0,
105,Fire,Far,UNUSED ATTACK,12,20,UNUSED ATTACK,12,20,A_combo_02_G,hook,UNUSED ATTACK,,Fire_Bending15_horz_slice_l2r,horz slice,"left2right, smaller",,0,,0,,0,
106,Fire,Far,UNUSED ATTACK,12,20,UNUSED ATTACK,12,20,A_combo_02_G,jab,UNUSED ATTACK,,Fire_Bending6_fireball,fireball,"straight, left",,0,,0,,0,
107,Fire,Far,UNUSED ATTACK,12,20,UNUSED ATTACK,12,20,A_combo_02_G,hook,UNUSED ATTACK,,Fire_Bending16_horz_slice_r2l,horz slice,"right2left, smaller",,0,,0,,0,
108,Fire,Far,UNUSED ATTACK,12,20,UNUSED ATTACK,12,20,A_combo_02_G,punch,UNUSED ATTACK,,Fire_Bending6_fireball,fireball,"straight, left",,0,,0,,0,
109,Fire,Far,UNUSED ATTACK,12,20,UNUSED ATTACK,12,20,A_combo_02_G,punch,UNUSED ATTACK,,Fire_Bending6_fireball,fireball,"straight, left, faster",,0,,0,,0,
110,Fire,Far,UNUSED ATTACK,14,21,UNUSED ATTACK,14,21,Monk__Anim_Monk_attack4,"backhand palm strike, front hand bear claw swipe, both hands palm strike",UNUSED ATTACK,,Fire_Bending6_fireball,fireball,straight,,0,,0,,0,
111,Fire,Far,UNUSED ATTACK,14,21,UNUSED ATTACK,14,21,Monk__Anim_Monk_attack4,"backhand palm strike, front hand bear claw swipe, both hands palm strike",UNUSED ATTACK,,Fire_Bending13_down_slice,vertical slice,upleft2downright,,0,,0,,0,
112,Fire,Far,UNUSED ATTACK,14,21,UNUSED ATTACK,14,21,Monk__Anim_Monk_attack4,"backhand palm strike, front hand bear claw swipe, both hands palm strike",UNUSED ATTACK,,Fire_Bending11_flamethrower,sustained fire,center medium burst,,0,,0,,0,
113,Fire,Medium,Light,13,0,A,13,0,Volume1_Downkick_L_m,front sweep,31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,8,fire_whoosh_short_8,0,,0,
114,Fire,Medium,Light,13,0,1,13,0,Volume1_Downkick_L_m,front sweep,16,3,Fire_Bending16_horz_slice_r2l,horz slice,"right2left, low",Sweep,0,,0,,0,
115,Fire,Medium,Light,13,1,A,13,1,Volume1_jab_cross_m,jab cross,30,1,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,left hand,,19,fire_ball_19,0,,0,
116,Fire,Medium,Light,13,1,1,13,1,Volume1_jab_cross_m,jab cross,6,1,Fire_Bending6_fireball,fireball,straight,,0,,0,,0,
117,Fire,Medium,Light,13,1,B,13,1,Volume1_jab_cross_m,jab cross,30,3,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand,,20,fire_ball_20,0,,0,
118,Fire,Medium,Light,13,1,2,13,1,Volume1_jab_cross_m,jab cross,6,5,Fire_Bending6_fireball,fireball,"straight, right",,0,,0,,0,
119,Fire,Medium,Light,13,2,A,13,2,A_kick_03_1_T,"crescent kick, roundhouse",31,1,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot,,9,fire_whoosh_short_9,0,,0,
120,Fire,Medium,Light,13,2,1,13,2,A_kick_03_1_T,"crescent kick, roundhouse",13,4,Fire_Bending13_down_slice,up slice,,,0,,0,,0,
121,Fire,Medium,Light,13,2,B,13,2,A_kick_03_1_T,"crescent kick, roundhouse",31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,8,fire_whoosh_short_8,0,,0,
122,Fire,Medium,Light,13,2,2,13,2,A_kick_03_1_T,"crescent kick, roundhouse",15,1,Fire_Bending15_horz_slice_l2r,horiz slice,left2right,,0,,0,,0,
123,Fire,Medium,Light,13,3,1,13,3,Dancing_Anim,,,,,,,,0,,0,,0,
124,Fire,Medium,Run+Light,13,4,A,13,4,attacks_Jump_kick02_m,jump crescent kick,31,4,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot long duration,,19,fire_ball_19,0,,0,
125,Fire,Medium,Run+Light,13,4,1,13,4,attacks_Jump_kick02_m,jump crescent kick,6,6,Fire_Bending6_fireball,fireball,hook right,,0,,0,,0,
126,Fire,Medium,Env+Light,13,5,1,13,5,Magic_Heal_High_Anim,"step forward, raise front arm",,,,,,,0,,0,,0,
127,Fire,Medium,Heavy,13,6,A,13,6,Cross_High_Still_Anim,hook,30,3,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand,,20,fire_ball_20,0,,0,
128,Fire,Medium,Heavy,13,6,1,13,6,Cross_High_Still_Anim,hook,6,6,Fire_Bending6_fireball,fireball,hook right,,0,,0,,0,
129,Fire,Medium,Heavy,13,7,A,13,7,Standing_2H_Magic_Attack_04_Anim,"both arms forward, sustained",30,2,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,both hands,,14,fire_multi_hit_14,0,,0,
130,Fire,Medium,Heavy,13,7,1,13,7,Standing_2H_Magic_Attack_04_Anim,"both arms forward, sustained",11,1,Fire_Bending11_flamethrower,sustained fire,,,0,,0,,0,
131,Fire,Medium,Heavy,13,8,A,13,8,Quad_Punch_cut_Anim,jab cross jab cross,30,1,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,left hand,,0,,0,,0,
132,Fire,Medium,Heavy,13,8,B,13,8,Quad_Punch_cut_Anim,jab cross jab cross,30,3,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,right hand,,19,fire_ball_19,0,,0,
133,Fire,Medium,Heavy,13,8,1,13,8,Quad_Punch_cut_Anim,jab cross jab cross,6,1,Fire_Bending6_fireball,fireball,"straight, left",,19,fire_ball_19,0,,0,
134,Fire,Medium,Heavy,13,8,2,13,8,Quad_Punch_cut_Anim,jab cross jab cross,6,5,Fire_Bending6_fireball,fireball,"straight, right",,19,fire_ball_19,0,,0,
135,Fire,Medium,Heavy,13,8,3,13,8,Quad_Punch_cut_Anim,jab cross jab cross,6,7,Fire_Bending6_fireball,fireball,"straight, left",,20,fire_ball_20,0,,0,
136,Fire,Medium,Heavy,13,8,4,13,8,Quad_Punch_cut_Anim,jab cross jab cross,6,8,Fire_Bending6_fireball,fireball,"straight, right",,0,,0,,0,
137,Fire,Medium,Heavy,13,9,1,13,9,Dancing_Anim,,,,,,,,0,,0,,0,
138,Fire,Medium,Run+Heavy,13,10,A,13,10,A_Round_Kick_Jump_F,"jump, backspin hook kick",31,8,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot,,11,fire_whoosh_ext_11,0,,0,
139,Fire,Medium,Run+Heavy,13,10,1,13,10,A_Round_Kick_Jump_F,"jump, backspin hook kick",17,1,Fire_Bending17_firewheel_horz,fire wheel,horizonal,,0,,0,,0,
140,Fire,Medium,INVALID,13,11,1,13,11,Dancing_Anim,,,,,,,,0,,0,,0,
141,Fire,Medium,Area,13,12,A,13,12,A_combo_02_3_G,front hand sword slash,30,1,Fire_Bending30_Raise_Fireballs_Hands,Fireballs in hands,left hand,,13,fire_whoosh_ext_13,0,,0,
142,Fire,Medium,Area,13,12,1,13,12,A_combo_02_3_G,front hand sword slash,17,1,Fire_Bending17_firewheel_horz,fire wheel,horizonal,,0,,0,,0,
143,Fire,Medium,Area,13,13,A,13,13,A_combo_02_2_T,side kick,31,6,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,left foot short duration,,21,fire_whoosh_ext_21,0,,0,
144,Fire,Medium,Area,13,13,1,13,13,A_combo_02_2_T,side kick,11,5,Fire_Bending11_flamethrower,sustained fire,,,0,,0,,0,
145,Fire,Medium,Area,13,14,A,13,14,A_combo_2_C,"half flair, roundhouse",31,7,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,both feet,,0,,0,,0,
146,Fire,Medium,Area,13,14,B,13,14,A_combo_2_C,"half flair, roundhouse",31,3,Fire_Bending31_Raise_Fireballs_Feet,Fireballs in feet,right foot long duration,,8,fire_whoosh_short_8,0,,0,
147,Fire,Medium,Area,13,14,1,13,14,A_combo_2_C,"half flair, roundhouse",16,3,Fire_Bending16_horz_slice_r2l,horz slice,right2left,Sweep,9,fire_whoosh_short_9,0,,0,
148,Fire,Medium,Area,13,14,2,13,14,A_combo_2_C,"half flair, roundhouse",16,3,Fire_Bending16_horz_slice_r2l,horz slice,right2left,,20,fire_ball_20,0,,0,
