,element,range,attack_type,attack_row_id,attack_column_id,sub_attack_id,transform_row_id,transform_column_id,attack_animation_file,attack_description,bending_id,bending_config_id,bending_file,bending_description,bending_config_description,notes,sound1_id,sound1,sound2_id,sound2,sound3_id,sound3
297,Earth,Far,Env+Area,20,17,1,21,17,Standing_Melee_Attack_360_Low_Anim,"turn, slice downward strike",,,,,"high to low strike, left to right",,0,,0,,0,
298,Earth,Far,Throw,20,18,1,21,18,Standing_1H_Magic_Attack_03_Anim,softball pitch with back hand,,,,,"toss rock into the air like a hand grenade, lands on opponent and explodes",,0,,0,,0,
299,Earth,Far,Block,20,19,1,21,19,Body_Block_cut_Anim,both arms raised in front of face to block,1,1,Earth_Bending1_Block,rock block cylces,,,0,,0,,0,
300,Earth,Far,UNUSED ATTACK,20,21,UNUSED ATTACK,20,21,Standing_2H_Magic_Area_Attack_02_Anim,arms come forward as if squeezing air in front,UNUSED ATTACK,,,,raise column,,0,,0,,0,
301,Earth,Far,UNUSED ATTACK,20,22,UNUSED ATTACK,20,22,Roundhouse_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
302,Earth,Far,UNUSED ATTACK,20,23,UNUSED ATTACK,20,23,Back_Flip_Kick_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
303,Earth,Medium,Light,21,0,A,21,0,A_combo_03_2_G,"step palm strike, front hand",,,,,,,0,,0,,0,
304,Earth,Medium,Light,21,0,1,21,0,A_combo_03_2_G,"step palm strike, front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
305,Earth,Medium,Light,21,1,A,21,1,A_FrontKick_Jump_F,jump front push kick,,,,,,,0,,0,,0,
306,Earth,Medium,Light,21,1,1,21,1,A_FrontKick_Jump_F,jump front push kick,6,2,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
307,Earth,Medium,Light,21,2,A,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",9,6,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
308,Earth,Medium,Light,21,2,1,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"3 small earth discs, like ice disc attack",0,,0,,0,
309,Earth,Medium,Light,21,2,2,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,"3 small earth discs, like ice disc attack",0,,0,,0,
310,Earth,Medium,Light,21,2,3,21,2,attacks_combo7_cut2_m,"step, lunge jab(R), cross(L), upper cut(L)",11,6,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,"too many attacks, drop the upper cut",0,,0,,0,
311,Earth,Medium,Light,21,3,1,21,3,Dancing_Anim,,,,,,,,0,,0,,0,
312,Earth,Medium,Run+Light,21,4,A,21,4,Back_Flip_Kick_Anim,kick,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,rock comes up to waist,0,,0,,0,
313,Earth,Medium,Run+Light,21,4,1,21,4,Back_Flip_Kick_Anim,backflip,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"rock shoots up, then lands on opponent's head",0,,0,,0,
314,Earth,Medium,Env+Light,21,5,1,21,5,Magic_Heal_Low_Anim,step,20,1,Earth_Bending20_Env_rock,popup rock,,,0,,0,,0,
315,Earth,Medium,Env+Light,21,5,2,21,5,Magic_Heal_Low_Anim,bring front arm forward,,,,,,,0,,0,,0,
316,Earth,Medium,Heavy,21,6,A,21,6,A_combo_01_1_N,front side block,9,4,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
317,Earth,Medium,Heavy,21,6,1,21,6,A_combo_01_1_N,reverse punch,8,4,Earth_Bending_Attack8_rock_projectile,rock projectile,big rock,,0,,0,,0,
318,Earth,Medium,Heavy,21,7,A,21,7,A_combo_01_2_G,"step forward, arm extended",,,,,,,0,,0,,0,
319,Earth,Medium,Heavy,21,7,1,21,7,A_combo_01_2_G,reverse punch,6,2,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
320,Earth,Medium,Heavy,21,8,A,21,8,A_versus_02_1_T,palm strike,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
321,Earth,Medium,Heavy,21,8,1,21,8,A_versus_02_1_T,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
322,Earth,Medium,Heavy,21,8,B,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
323,Earth,Medium,Heavy,21,8,2,21,8,A_versus_02_1_T,high kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
324,Earth,Medium,Heavy,21,8,C,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
325,Earth,Medium,Heavy,21,8,3,21,8,A_versus_02_1_T,sweep,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
326,Earth,Medium,Heavy,21,8,D,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
327,Earth,Medium,Heavy,21,8,4,21,8,A_versus_02_1_T,roundhouse,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
328,Earth,Medium,Heavy,21,8,E,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
329,Earth,Medium,Heavy,21,8,5,21,8,A_versus_02_1_T,back hook kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
330,Earth,Medium,Heavy,21,9,A,21,9,attack_06_D,,9,3,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
331,Earth,Medium,Heavy,21,9,1,21,9,attack_06_D,front foot stomp,10,1,Earth_Bending_Attack10_trembler,rock projectile,fast spin,,0,,0,,0,
332,Earth,Medium,Heavy,21,9,2,21,9,attack_06_D,front foot stomp,8,3,Earth_Bending_Attack8_rock_projectile,rock projectile,fast spin,,0,,0,,0,
333,Earth,Medium,Run+Heavy,21,10,1,21,10,Combo_03_2_D,superman slam down with fists,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
334,Earth,Medium,INVALID,21,11,1,21,11,Dancing_Anim,,,,,,,,0,,0,,0,
335,Earth,Medium,Area,21,12,1,21,12,Standing_2H_Magic_Area_Attack_02_Anim,,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
336,Earth,Medium,Area,21,13,1,21,13,Combo_03_2_D,"jump, superman slam down with fists",7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,rain down small pebbles,,0,,0,,0,
337,Earth,Medium,Area,21,14,1,21,14,Dancing_Anim,,,,,,,,0,,0,,0,
338,Earth,Medium,Area,21,15,1,21,15,Dancing_Anim,,,,,,,,0,,0,,0,
339,Earth,Medium,Run+Area,21,16,1,21,16,Standing_2H_Magic_Area_Attack_02_Anim,,7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
340,Earth,Medium,Env+Area,21,17,1,21,17,Standing_Melee_Attack_360_Low_Anim,"turn, slice downward strike",,,,,,"angled pillar, shoots opponent out of scene",0,,0,,0,
341,Earth,Medium,Throw,21,18,1,21,18,Standing_1H_Magic_Attack_03_Anim,softball pitch with back hand,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"toss rock into the air like a hand grenade, lands on opponent and explodes",0,,0,,0,
342,Earth,Medium,Block,21,19,1,21,19,Body_Block_cut_Anim,both arms raised in front of face to block,1,1,Earth_Bending1_Block,rock block cylces,,,0,,0,,0,
343,Earth,Medium,UNUSED ATTACK,21,21,UNUSED ATTACK,21,21,Uppercut_Lead_Still_cut_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
344,Earth,Medium,UNUSED ATTACK,21,22,UNUSED ATTACK,21,22,Reverse_Punch_Low_Still_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
345,Earth,Medium,UNUSED ATTACK,21,23,UNUSED ATTACK,21,23,A_atk_04_cut_J,,UNUSED ATTACK,,,,,,0,,0,,0,
346,Earth,Close,Light,22,0,1,21,0,Uppercut_Lead_Lunge_Anim,"lunge forward, upper cut front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
347,Earth,Close,Light,22,1,A,21,1,A_combo_03_2_G,"step palm strike, front hand",,,,,,,0,,0,,0,
348,Earth,Close,Light,22,1,1,21,1,A_combo_03_2_G,"step palm strike, front hand",6,1,Earth_Bending_Attack6_trail_forward,earth trail,low,,0,,0,,0,
349,Earth,Close,Light,22,2,A,21,2,attacks_combo2_m,"front knee, turn",9,5,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
350,Earth,Close,Light,22,2,1,21,2,attacks_combo2_m,back hook kick,8,5,Earth_Bending_Attack8_rock_projectile,rock projectile,2 rocks side by side,,0,,0,,0,
351,Earth,Close,Light,22,3,1,21,3,Dancing_Anim,,,,,,,,0,,0,,0,
352,Earth,Close,Run+Light,22,4,1,21,4,Combo_03_2_D,"jump, superman slam down with fists",7,1,Earth_Bending_Attack7_pillar_fan,pillar fan,,,0,,0,,0,
353,Earth,Close,Env+Light,22,5,1,21,5,Magic_Heal_Low_Anim,step,20,1,Earth_Bending20_Env_rock,popup rock,,,0,,0,,0,
354,Earth,Close,Env+Light,22,5,2,21,5,Magic_Heal_Low_Anim,bring front arm forward,,,,,,,0,,0,,0,
355,Earth,Close,Heavy,22,6,A,21,6,A_combo_01_1_T,wind up,9,4,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
356,Earth,Close,Heavy,22,6,1,21,6,A_combo_01_1_T,reverse punch,8,4,Earth_Bending_Attack8_rock_projectile,rock projectile,big rock,,0,,0,,0,
357,Earth,Close,Heavy,22,7,A,21,7,attacks_punch_1_2_m,horse stance,,,,,,,0,,0,,0,
358,Earth,Close,Heavy,22,7,1,21,7,attacks_punch_1_2_m,punch,6,3,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
359,Earth,Close,Heavy,22,7,B,21,7,attacks_punch_1_2_m,"step, horse stance",,,,,,,0,,0,,0,
360,Earth,Close,Heavy,22,7,2,21,7,attacks_punch_1_2_m,punch,6,4,Earth_Bending_Attack6_trail_forward,earth trail,high,,0,,0,,0,
361,Earth,Close,Heavy,22,8,A,21,8,A_versus_02_1_T,palm strike,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
362,Earth,Close,Heavy,22,8,1,21,8,A_versus_02_1_T,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
363,Earth,Close,Heavy,22,8,B,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
364,Earth,Close,Heavy,22,8,2,21,8,A_versus_02_1_T,high kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
365,Earth,Close,Heavy,22,8,C,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
366,Earth,Close,Heavy,22,8,3,21,8,A_versus_02_1_T,sweep,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
367,Earth,Close,Heavy,22,8,D,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
368,Earth,Close,Heavy,22,8,4,21,8,A_versus_02_1_T,roundhouse,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
369,Earth,Close,Heavy,22,8,E,21,8,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
370,Earth,Close,Heavy,22,8,5,21,8,A_versus_02_1_T,back hook kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
371,Earth,Close,Heavy,22,9,1,21,9,Combo_03_1_D,"superman slam down with fists, short",5,1,Earth_Bending_Attack5_ejector,ejector,,,0,,0,,0,
372,Earth,Close,Run+Heavy,22,10,A,21,10,A_daggerthrow_02_N,"jump, decapitate with two swords crossed",9,1,Earth_Bending_Attack9_rock_projectile_pre,,,,0,,0,,0,
373,Earth,Close,Run+Heavy,22,10,1,21,10,A_daggerthrow_02_N,"jump, decapitate with two swords crossed",8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,"two rocks coming in opposite directions, slam into opponent",,0,,0,,0,
374,Earth,Close,INVALID,22,11,1,21,11,Dancing_Anim,,,,,,,,0,,0,,0,
375,Earth,Close,Area,22,12,1,21,12,attack_08_D,slam fist down to ground with back hand,5,1,Earth_Bending_Attack5_ejector,ejector,,,0,,0,,0,
376,Earth,Close,Area,22,13,A,21,13,A_versus_02_1_T,palm strike,9,1,Earth_Bending_Attack9_rock_projectile_pre,,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
377,Earth,Close,Area,22,13,1,21,13,A_versus_02_1_T,side kick,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
378,Earth,Close,Area,22,13,B,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
379,Earth,Close,Area,22,13,2,21,13,A_versus_02_1_T,high kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
380,Earth,Close,Area,22,13,C,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
381,Earth,Close,Area,22,13,3,21,13,A_versus_02_1_T,sweep,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
382,Earth,Close,Area,22,13,D,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
383,Earth,Close,Area,22,13,4,21,13,A_versus_02_1_T,roundhouse,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
384,Earth,Close,Area,22,13,E,21,13,A_versus_02_1_T,raise,,,,,,,0,,0,,0,
385,Earth,Close,Area,22,13,5,21,13,A_versus_02_1_T,back hook kick,11,1,Earth_Bending_Attack11_rock_projectile_comb,rock projectile,,need to break this down OR multiple rocks going in diff directions,0,,0,,0,
386,Earth,Close,Area,22,14,1,21,14,Dancing_Anim,,,,,,,,0,,0,,0,
387,Earth,Close,Area,22,15,1,21,15,Dancing_Anim,,,,,,,,0,,0,,0,
388,Earth,Close,Run+Area,22,16,1,21,16,attack_08_D,slam fist down to ground with back hand,5,1,Earth_Bending_Attack5_ejector,ejector,,,0,,0,,0,
389,Earth,Close,Env+Area,22,17,1,21,17,Standing_Melee_Attack_360_Low_Anim,"turn, slice downward strike",,,,,,,0,,0,,0,
390,Earth,Close,Throw,22,18,1,21,18,Standing_1H_Magic_Attack_03_Anim,softball pitch with back hand,8,1,Earth_Bending_Attack8_rock_projectile,rock projectile,,"angled pillar, shoots opponent out of scene",0,,0,,0,
391,Earth,Close,Block,22,19,1,21,19,Body_Block_cut_Anim,both arms raised in front of face to block,1,1,Earth_Bending1_Block,rock block cycles,,"toss rock into the air like a hand grenade, lands on opponent and explodes",0,,0,,0,
392,Water,Dodge,Light,26,0,1,26,0,Sword_And_Shield_Slash_Reverse_Anim,,,,,,,,0,,0,,0,
393,Water,Dodge,Light,26,1,1,26,1,Stable_Sword_Outward_Slash_Up_Anim,,,,,,,,0,,0,,0,
394,Water,Dodge,Light,26,2,1,26,2,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
395,Water,Dodge,Light,26,3,1,26,3,Dancing_Anim,,,,,,,,0,,0,,0,
396,Water,Dodge,Run+Light,26,4,1,26,4,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
397,Water,Dodge,Env+Light,26,5,1,26,5,Sword_And_Shield_Casting_C_Anim,,,,,,,,0,,0,,0,
398,Water,Dodge,Heavy,26,6,1,26,6,Sword_And_Shield_Slash_Reverse_Jump_Anim,,,,,,,,0,,0,,0,
399,Water,Dodge,Heavy,26,7,1,26,7,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
400,Water,Dodge,Heavy,26,8,1,26,8,Aerial_Kick_Anim,,,,,,,,0,,0,,0,
401,Water,Dodge,Heavy,26,9,1,26,9,Dancing_Anim,,,,,,,,0,,0,,0,
402,Water,Dodge,Run+Heavy,26,10,1,26,10,Dancing_Anim,,,,,,,,0,,0,,0,
403,Water,Dodge,INVALID,26,11,1,26,11,Dancing_Anim,,,,,,,,0,,0,,0,
404,Water,Dodge,Area,26,12,1,26,12,Hook_High_Still_Anim,,,,,,,,0,,0,,0,
405,Water,Dodge,Area,26,13,1,26,13,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
406,Water,Dodge,Area,26,14,1,26,14,Roundhouse_Anim,,,,,,,,0,,0,,0,
407,Water,Dodge,Area,26,14,2,26,14,Roundhouse_Anim,,,,,,,,0,,0,,0,
408,Water,Dodge,Area,26,15,1,26,15,Dancing_Anim,,,,,,,,0,,0,,0,
409,Water,Dodge,Run+Area,26,16,1,26,16,Standing_2H_Magic_Area_Attack_01_Anim,,,,,,,,0,,0,,0,
410,Water,Dodge,Env+Area,26,17,1,26,17,Standing_2H_Magic_Area_Attack_02_Anim,,,,,,,,0,,0,,0,
411,Water,Dodge,Throw,26,18,1,26,18,Standing_1H_Magic_Attack_01_Anim,,,,,,,,0,,0,,0,
412,Water,Dodge,Block,26,19,1,26,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
413,Water,Dodge,UNUSED ATTACK,26,21,UNUSED ATTACK,26,21,Combo_04_4_D,,UNUSED ATTACK,,,,,,0,,0,,0,
414,Water,Block,Light,27,0,1,27,0,Sword_And_Shield_Slash_Reverse_Anim,,,,,,,,0,,0,,0,
415,Water,Block,Light,27,1,1,27,1,Stable_Sword_Outward_Slash_Up_Anim,,,,,,,,0,,0,,0,
416,Water,Block,Light,27,2,1,27,2,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
417,Water,Block,Light,27,3,1,27,3,Dancing_Anim,,,,,,,,0,,0,,0,
418,Water,Block,Run+Light,27,4,1,27,4,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
419,Water,Block,Env+Light,27,5,1,27,5,Sword_And_Shield_Casting_C_Anim,,,,,,,,0,,0,,0,
420,Water,Block,Heavy,27,6,1,27,6,Sword_And_Shield_Slash_Reverse_Jump_Anim,,,,,,,,0,,0,,0,
421,Water,Block,Heavy,27,7,1,27,7,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
422,Water,Block,Heavy,27,8,1,27,8,Aerial_Kick_Anim,,,,,,,,0,,0,,0,
423,Water,Block,Heavy,27,9,1,27,9,Dancing_Anim,,,,,,,,0,,0,,0,
424,Water,Block,Run+Heavy,27,10,1,27,10,Dancing_Anim,,,,,,,,0,,0,,0,
425,Water,Block,INVALID,27,11,1,27,11,Dancing_Anim,,,,,,,,0,,0,,0,
426,Water,Block,Area,27,12,1,27,12,Hook_High_Still_Anim,,,,,,,,0,,0,,0,
427,Water,Block,Area,27,13,1,27,13,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
428,Water,Block,Area,27,14,1,27,14,Roundhouse_Anim,,,,,,,,0,,0,,0,
429,Water,Block,Area,27,14,2,27,14,Roundhouse_Anim,,,,,,,,0,,0,,0,
430,Water,Block,Area,27,15,1,27,15,Dancing_Anim,,,,,,,,0,,0,,0,
431,Water,Block,Run+Area,27,16,1,27,16,Standing_2H_Magic_Area_Attack_01_Anim,,,,,,,,0,,0,,0,
432,Water,Block,Env+Area,27,17,1,27,17,Standing_2H_Magic_Area_Attack_02_Anim,,,,,,,,0,,0,,0,
433,Water,Block,Throw,27,18,1,27,18,Standing_1H_Magic_Attack_01_Anim,frisbee throw back hand,,,,,,,0,,0,,0,
434,Water,Block,Block,27,19,1,27,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
435,Water,Block,UNUSED ATTACK,27,21,UNUSED ATTACK,27,21,Roundhouse_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
436,Water,Block,UNUSED ATTACK,27,22,UNUSED ATTACK,27,22,A_combo_02_1_G,,UNUSED ATTACK,,,,,,0,,0,,0,
437,Water,Block,UNUSED ATTACK,27,23,UNUSED ATTACK,27,23,Hook_High_Still_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
438,Water,Far,Light,28,0,A,28,0,A_atk_01_G,"step forward, punch with front hand",,,,,,,0,,0,,0,
439,Water,Far,Light,28,0,1,28,0,A_atk_01_G,"step forward, punch with front hand",5,9,Water_Bending5_icebullet,3 ice bullets,,,0,,0,,0,
440,Water,Far,Light,28,1,A,28,1,Combo_04_1_D,reverse sword slash with front hand,,,,,,,0,,0,,0,
441,Water,Far,Light,28,1,1,28,1,Combo_04_1_D,reverse sword slash with front hand,12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
442,Water,Far,Light,28,2,A,28,2,A_BackFist_L,"360 turn, back fist with front hand",,,,,,,0,,0,,0,
443,Water,Far,Light,28,2,1,28,2,A_BackFist_L,"360 turn, back fist with front hand",6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
444,Water,Far,Light,28,3,1,28,3,Dancing_Anim,,,,,,,,0,,0,,0,
