,element,range,attack_type,attack_row_id,attack_column_id,sub_attack_id,transform_row_id,transform_column_id,attack_animation_file,attack_description,bending_id,bending_config_id,bending_file,bending_description,bending_config_description,notes,sound1_id,sound1,sound2_id,sound2,sound3_id,sound3
445,Water,Far,Run+Light,28,4,1,28,4,A_combo_02_02_cut_J,"body rotates horiz 360, srtike with front hand",11,9,Water_Bending11_waterdiscs,3 water discs,,,0,,0,,0,
446,Water,Far,Env+Light,28,5,A,28,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",,,,,,,0,,0,,0,
447,Water,Far,Env+Light,28,5,1,28,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",20,1,Water_Bending20_Env_Splash,BLOCK anim NEED TO EDIT THE RASIE POINTS,,,0,,0,,0,
448,Water,Far,Heavy,28,6,A,28,6,A_combo_04_4_G,"step, hook punch",,,,,,,0,,0,,0,
449,Water,Far,Heavy,28,6,1,28,6,A_combo_04_4_G,"step, hook punch",14,1,Water_Bending14_icetrail,ice trail,low,,0,,0,,0,
450,Water,Far,Heavy,28,7,A,28,7,Combo_04_6_D,"360 turn, sword slice with back hand",,,,,,,0,,0,,0,
451,Water,Far,Heavy,28,7,1,28,7,Combo_04_6_D,"360 turn, sword slice with back hand",14,2,Water_Bending14_icetrail,ice trail,high,,0,,0,,0,
452,Water,Far,Heavy,28,8,A,28,8,attack_02_D,"arms up high, bring down and cross",,,,,,,0,,0,,0,
453,Water,Far,Heavy,28,8,1,28,8,attack_02_D,"arms up high, bring down and cross",12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
454,Water,Far,Heavy,28,9,1,28,9,Dancing_Anim,,,,,,,,0,,0,,0,
455,Water,Far,Run+Heavy,28,10,1,28,10,Dancing_Anim,,,,,,,,0,,0,,0,
456,Water,Far,INVALID,28,11,1,28,11,Dancing_Anim,,,,,,,,0,,0,,0,
457,Water,Far,Area,28,12,A,28,12,ANIM_TIGER_HUNTING,hands scoop upward and then push forward,,,,,,,0,,0,,0,
458,Water,Far,Area,28,12,1,28,12,ANIM_TIGER_HUNTING,hands scoop upward and then push forward,7,1,Water_Bending7_vert_splashs,big vertical splashes,,,0,,0,,0,
459,Water,Far,Area,28,13,A,28,13,A_kick_06_2_T,back turn hook kick,,,,,,,0,,0,,0,
460,Water,Far,Area,28,13,1,28,13,A_kick_06_2_T,back turn hook kick,6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
461,Water,Far,Area,28,14,A,28,14,A_BTwist_Kick,"hand comes down, twist body, kick high to low",,,,,,,0,,0,,0,
462,Water,Far,Area,28,14,1,28,14,A_BTwist_Kick,"hand comes down, twist body, kick high to low",12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
463,Water,Far,Area,28,15,1,28,15,Dancing_Anim,,,,,,,,0,,0,,0,
464,Water,Far,Run+Area,28,16,A,28,16,A_combo_03_03_cut_J,"corkscrew spin, horiz slash, corkscrew spin, thrust",,,,,,,0,,0,,0,
465,Water,Far,Run+Area,28,16,1,28,16,A_combo_03_03_cut_J,"corkscrew spin, horiz slash, corkscrew spin, thrust",6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
466,Water,Far,Run+Area,28,16,2,28,16,A_combo_03_03_cut_J,"corkscrew spin, horiz slash, corkscrew spin, thrust",6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
467,Water,Far,Env+Area,28,17,1,28,17,Standing_2H_Magic_Area_Attack_02_Anim,,21,1,Water_Bending21_Env,BLOCK anim,,,0,,0,,0,
468,Water,Far,Env+Area,28,17,2,28,17,Standing_2H_Magic_Area_Attack_02_Anim,,,,,,,,0,,0,,0,
469,Water,Far,Throw,28,18,1,28,18,Standing_1H_Magic_Attack_01_Anim,frisbee throw back hand,12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
470,Water,Far,Block,28,19,1,28,19,Fight_Idle_Arm_Circles_cut_Anim,,1,1,Water_Bending_Block1,ice shield,,,0,,0,,0,
471,Water,Far,Block,28,19,2,28,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
472,Water,Far,Block,28,19,3,28,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
473,Water,Far,UNUSED ATTACK,28,21,UNUSED ATTACK,28,21,Sword_And_Shield_Attack_High_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
474,Water,Far,UNUSED ATTACK,28,22,UNUSED ATTACK,28,22,Stable_Sword_Outward_Slash_Up_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
475,Water,Far,UNUSED ATTACK,28,23,UNUSED ATTACK,28,23,Sword_And_Shield_Slash_Reverse_Anim,"step forward, reverse horiz slice",UNUSED ATTACK,,,,,,0,,0,,0,
476,Water,Medium,Light,29,0,1,29,0,Sword_And_Shield_Attack_High_Anim,"360 turn, reverse horiz slice with back hand",5,9,Water_Bending5_icebullet,3 ice bullets,,,0,,0,,0,
477,Water,Medium,Light,29,0,2,29,0,Sword_And_Shield_Attack_High_Anim,"360 turn, reverse horiz slice with back hand",,,,,,,0,,0,,0,
478,Water,Medium,Light,29,1,A,29,1,A_combo_01a_2_3_G,"step forward, thrust, reverse horiz slash",,,,,,,0,,0,,0,
479,Water,Medium,Light,29,1,1,29,1,A_combo_01a_2_3_G,"step forward, thrust, reverse horiz slash",12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
480,Water,Medium,Light,29,1,2,29,1,A_combo_01a_2_3_G,"step forward, thrust, reverse horiz slash",,,,,,,0,,0,,0,
481,Water,Medium,Light,29,2,A,29,2,A_combo_01_4_G,reverse punch,,,,,,,0,,0,,0,
482,Water,Medium,Light,29,2,1,29,2,A_combo_01_4_G,reverse punch,6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
483,Water,Medium,Light,29,3,1,29,3,Dancing_Anim,,,,,,,,0,,0,,0,
484,Water,Medium,Run+Light,29,4,A,29,4,A_atk_08_cut_J,"360 turn, kneel, thrust",,,,,,,0,,0,,0,
485,Water,Medium,Run+Light,29,4,1,29,4,A_atk_08_cut_J,"360 turn, kneel, thrust",11,9,Water_Bending11_waterdiscs,3 water discs,,,0,,0,,0,
486,Water,Medium,Env+Light,29,5,A,29,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",,,,,,,0,,0,,0,
487,Water,Medium,Env+Light,29,5,1,29,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",20,1,Water_Bending20_Env_Splash,BLOCK anim NEED TO EDIT THE RASIE POINTS,,,0,,0,,0,
488,Water,Medium,Heavy,29,6,1,29,6,A_combo_01_3_G,reverse slash with front hand,14,1,Water_Bending14_icetrail,ice trail,low,,0,,0,,0,
489,Water,Medium,Heavy,29,7,A,29,7,attack_07_D,"step, hand comes up high and slices downward diagonally",,,,,,,0,,0,,0,
490,Water,Medium,Heavy,29,7,1,29,7,attack_07_D,"step, hand comes up high and slices downward diagonally",14,2,Water_Bending14_icetrail,ice trail,high,,0,,0,,0,
491,Water,Medium,Heavy,29,8,1,29,8,Sword_And_Shield_Slash_Reverse_Jump_Anim,"slow 360, back hand comes up and slashes down",,,,,,,0,,0,,0,
492,Water,Medium,Heavy,29,9,1,29,9,Dancing_Anim,,,,,,,,0,,0,,0,
493,Water,Medium,Run+Heavy,29,10,1,29,10,Dancing_Anim,,,,,,,,0,,0,,0,
494,Water,Medium,INVALID,29,11,1,29,11,Dancing_Anim,,,,,,,,0,,0,,0,
495,Water,Medium,Area,29,12,A,29,12,A_BackFist_SuperMan_R,step 360 reverse punch,,,,,,,0,,0,,0,
496,Water,Medium,Area,29,12,1,29,12,A_BackFist_SuperMan_R,step 360 reverse punch,10,1,Water_Bending10_watertendrils,,,,0,,0,,0,
497,Water,Medium,Area,29,13,A,29,13,Combo_01_D,"hands stay parallel as they are brought up, 360 turn, and brought down",,,,,,,0,,0,,0,
498,Water,Medium,Area,29,13,1,29,13,Combo_01_D,"hands stay parallel as they are brought up, 360 turn, and brought down",12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
499,Water,Medium,Area,29,14,1,29,14,Standing_2H_Magic_Area_Attack_01_Anim,back hand comes up and both arms are brought down forward,7,1,Water_Bending7_vert_splashs,big vertical splashes,,,0,,0,,0,
500,Water,Medium,Area,29,14,2,29,14,Standing_2H_Magic_Area_Attack_01_Anim,back hand comes up and both arms are brought down forward,,,,,,,0,,0,,0,
501,Water,Medium,Area,29,15,1,29,15,Dancing_Anim,,,,,,,,0,,0,,0,
502,Water,Medium,Run+Area,29,16,A,29,16,A_combo_04_2_G,squat jump 360 roundhouse,,,,,,,0,,0,,0,
503,Water,Medium,Run+Area,29,16,1,29,16,A_combo_04_2_G,squat jump 360 roundhouse,12,9,Water_Bending12_icediscs,3 ice discs,,,0,,0,,0,
504,Water,Medium,Env+Area,29,17,1,29,17,Standing_2H_Magic_Area_Attack_02_Anim,hands squeeze towards each other then released,21,1,Water_Bending21_Env,BLOCK anim,,,0,,0,,0,
505,Water,Medium,Env+Area,29,17,2,29,17,Standing_2H_Magic_Area_Attack_02_Anim,hands squeeze towards each other then released,,,,,,,0,,0,,0,
506,Water,Medium,Throw,29,18,1,29,18,Standing_1H_Magic_Attack_01_Anim,frisbee throw back hand,,,,,,,0,,0,,0,
507,Water,Medium,Block,29,19,1,29,19,Fight_Idle_Arm_Circles_cut_Anim,,1,1,Water_Bending_Block1,ice shield,,,0,,0,,0,
508,Water,Medium,Block,29,19,2,29,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
509,Water,Medium,Block,29,19,3,29,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
510,Water,Medium,UNUSED ATTACK,29,21,UNUSED ATTACK,29,21,Sword_And_Shield_Slash_Reverse_Jump_Anim,"slow 360, back hand comes up and slashes down",UNUSED ATTACK,,,,,,0,,0,,0,
511,Water,Medium,UNUSED ATTACK,29,22,UNUSED ATTACK,29,22,Leg_Sweep_Reverse360_High_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
512,Water,Medium,UNUSED ATTACK,29,23,UNUSED ATTACK,29,23,Aerial_Kick_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
513,Water,Close,Light,30,0,A,30,0,A_daggerthrow_01_N,,,,,,,,0,,0,,0,
514,Water,Close,Light,30,0,1,30,0,A_daggerthrow_01_N,,8,1,Water_Bending8_water_whip,left2right whip,,,0,,0,,0,
515,Water,Close,Light,30,0,2,30,0,A_daggerthrow_01_N,,,,,,,,0,,0,,0,
516,Water,Close,Light,30,1,1,30,1,Stable_Sword_Outward_Slash_Up_Anim,"step forward, reverse upward slice",8,2,Water_Bending8_water_whip,right2left whip,,,0,,0,,0,
517,Water,Close,Light,30,2,1,30,2,Sword_And_Shield_Slash_Reverse_Anim,"step forward, reverse horiz slice",6,1,Water_Bending6_waterbullet2,large water bullet,,,0,,0,,0,
518,Water,Close,Light,30,3,1,30,3,Dancing_Anim,,,,,,,,0,,0,,0,
519,Water,Close,Run+Light,30,4,1,30,4,Sword_And_Shield_Attack_High_Anim,"360 turn, reverse horiz slice with back hand",11,9,Water_Bending11_waterdiscs,3 water discs,,,0,,0,,0,
520,Water,Close,Run+Light,30,4,2,30,4,Sword_And_Shield_Attack_High_Anim,"360 turn, reverse horiz slice with back hand",,,,,,,0,,0,,0,
521,Water,Close,Env+Light,30,5,A,30,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",,,,,,,0,,0,,0,
522,Water,Close,Env+Light,30,5,1,30,5,Sword_And_Shield_Casting_C_Anim,"bring back hand up to air, hold, bring hand down to ground",20,1,Water_Bending20_Env_Splash,BLOCK anim NEED TO EDIT THE RASIE POINTS,,,0,,0,,0,
523,Water,Close,Heavy,30,6,A,30,6,attacks_Jump_kick02_m,jump roundhouse kick,,,,,,,0,,0,,0,
524,Water,Close,Heavy,30,6,1,30,6,attacks_Jump_kick02_m,jump roundhouse kick,14,1,Water_Bending14_icetrail,ice trail,low,,0,,0,,0,
525,Water,Close,Heavy,30,7,A,30,7,A_atk_02_N,"crouch down, elbow strike",,,,,,,0,,0,,0,
526,Water,Close,Heavy,30,7,1,30,7,A_atk_02_N,"crouch down, elbow strike",14,2,Water_Bending14_icetrail,ice trail,high,,0,,0,,0,
527,Water,Close,Heavy,30,8,1,30,8,A_kick_07_1_T,back hand spring,,,,,,,0,,0,,0,
528,Water,Close,Heavy,30,9,1,30,9,Dancing_Anim,,,,,,,,0,,0,,0,
529,Water,Close,Run+Heavy,30,10,1,30,10,Dancing_Anim,,,,,,,,0,,0,,0,
530,Water,Close,INVALID,30,11,1,30,11,Dancing_Anim,,,,,,,,0,,0,,0,
531,Water,Close,Area,30,12,1,30,12,A_atk_01_N,"backhand horiz slash, 360 turn",7,1,Water_Bending7_vert_splashs,big vertical splashes,,,0,,0,,0,
532,Water,Close,Area,30,12,2,30,12,A_atk_01_N,"backhand horiz slash, 360 turn",,,,,,,0,,0,,0,
533,Water,Close,Area,30,13,1,30,13,A_kick_02_G,"back leg sweep, hook kick, turn, hook kick",12,1,Water_Bending12_icediscs,one ice disc,,,0,,0,,0,
534,Water,Close,Area,30,13,2,30,13,A_kick_02_G,"back leg sweep, hook kick, turn, hook kick",12,1,Water_Bending12_icediscs,one ice disc,,,0,,0,,0,
535,Water,Close,Area,30,13,3,30,13,A_kick_02_G,"back leg sweep, hook kick, turn, hook kick",12,1,Water_Bending12_icediscs,one ice disc,,,0,,0,,0,
536,Water,Close,Area,30,14,1,30,14,A_combo_03_1_G,frisbee throw front hand,11,9,Water_Bending11_waterdiscs,3 water discs,,,0,,0,,0,
537,Water,Close,Area,30,15,1,30,15,Dancing_Anim,,,,,,,,0,,0,,0,
538,Water,Close,Run+Area,30,16,A,30,16,attacks_Jump_kick02_m,jump arch kick,,,,,,,0,,0,,0,
539,Water,Close,Run+Area,30,16,1,30,16,attacks_Jump_kick02_m,jump arch kick,,,,,,,0,,0,,0,
540,Water,Close,Env+Area,30,17,1,30,17,Standing_2H_Magic_Area_Attack_02_Anim,hands squeeze towards each other then released,21,1,Water_Bending21_Env,BLOCK anim,,,0,,0,,0,
541,Water,Close,Env+Area,30,17,2,30,17,Standing_2H_Magic_Area_Attack_02_Anim,hands squeeze towards each other then released,,,,,,,0,,0,,0,
542,Water,Close,Throw,30,18,1,30,18,Standing_1H_Magic_Attack_01_Anim,frisbee throw back hand,,,,,,,0,,0,,0,
543,Water,Close,Block,30,19,1,30,19,Fight_Idle_Arm_Circles_cut_Anim,,1,1,Water_Bending_Block1,ice shield,,,0,,0,,0,
544,Water,Close,Block,30,19,2,30,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
545,Water,Close,Block,30,19,3,30,19,Fight_Idle_Arm_Circles_cut_Anim,,,,,,,,0,,0,,0,
546,Air,Dodge,Light,34,0,1,34,0,Lead_Jab_High_Anim,,,,,,,,0,,0,,0,
547,Air,Dodge,Light,34,1,1,34,1,Jab_Cross_Anim,,,,,,,,0,,0,,0,
548,Air,Dodge,Light,34,2,1,34,2,Hook_Anim,,,,,,,,0,,0,,0,
549,Air,Dodge,Light,34,3,1,34,3,Roundhouse_Anim,,,,,,,,0,,0,,0,
550,Air,Dodge,Run+Light,34,4,1,34,4,Front_Twist_Flip_Anim,,,,,,,,0,,0,,0,
551,Air,Dodge,Env+Light,34,5,1,34,5,Standing_1H_Magic_Attack_01_Anim,,,,,,,,0,,0,,0,
552,Air,Dodge,Heavy,34,6,1,34,6,Flying_Kick_Anim,,,,,,,,0,,0,,0,
553,Air,Dodge,Heavy,34,7,1,34,7,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
554,Air,Dodge,Heavy,34,8,1,34,8,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
555,Air,Dodge,Heavy,34,9,1,34,9,Dancing_Anim,,,,,,,,0,,0,,0,
556,Air,Dodge,Run+Heavy,34,10,1,34,10,Kick_Over_Pass_Anim,,,,,,,,0,,0,,0,
557,Air,Dodge,INVALID,34,11,1,34,11,Dancing_Anim,,,,,,,,0,,0,,0,
558,Air,Dodge,Area,34,12,1,34,12,Inside_Crescent_Kick_Anim,,,,,,,,0,,0,,0,
559,Air,Dodge,Area,34,13,1,34,13,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
560,Air,Dodge,Area,34,14,1,34,14,Dancing_Anim,,,,,,,,0,,0,,0,
561,Air,Dodge,Area,34,15,1,34,15,Dancing_Anim,,,,,,,,0,,0,,0,
562,Air,Dodge,Run+Area,34,16,1,34,16,Kick_Jump_Over_Side_Spin_Anim,,,,,,,,0,,0,,0,
563,Air,Dodge,Env+Area,34,17,1,34,17,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
564,Air,Dodge,Throw,34,18,1,34,18,Dancing_Anim,,,,,,,,0,,0,,0,
565,Air,Dodge,Block,34,19,1,34,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
566,Air,Dodge,UNUSED ATTACK,34,21,UNUSED ATTACK,34,21,Kick_Jump_Over_Side_Spin_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
567,Air,Dodge,UNUSED ATTACK,34,23,UNUSED ATTACK,34,23,Front_Twist_Flip_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
568,Air,Dodge,UNUSED ATTACK,34,22,UNUSED ATTACK,34,22,Fireball_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
569,Air,Block,Light,35,0,1,35,0,Lead_Jab_High_Anim,,,,,,,,0,,0,,0,
570,Air,Block,Light,35,1,1,35,1,Jab_Cross_Anim,,,,,,,,0,,0,,0,
571,Air,Block,Light,35,2,1,35,2,Hook_Anim,,,,,,,,0,,0,,0,
572,Air,Block,Light,35,3,1,35,3,Roundhouse_Anim,,,,,,,,0,,0,,0,
573,Air,Block,Run+Light,35,4,1,35,4,Front_Twist_Flip_Anim,,,,,,,,0,,0,,0,
574,Air,Block,Env+Light,35,5,1,35,5,Standing_1H_Magic_Attack_01_Anim,,,,,,,,0,,0,,0,
575,Air,Block,Heavy,35,6,1,35,6,Flying_Kick_Anim,,,,,,,,0,,0,,0,
576,Air,Block,Heavy,35,7,1,35,7,Leg_Sweep_Reverse360_High_Anim,,,,,,,,0,,0,,0,
577,Air,Block,Heavy,35,8,1,35,8,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
578,Air,Block,Heavy,35,9,1,35,9,Dancing_Anim,,,,,,,,0,,0,,0,
579,Air,Block,Run+Heavy,35,10,1,35,10,Kick_Over_Pass_Anim,,,,,,,,0,,0,,0,
580,Air,Block,INVALID,35,11,1,35,11,Dancing_Anim,,,,,,,,0,,0,,0,
581,Air,Block,Area,35,12,1,35,12,Inside_Crescent_Kick_Anim,,,,,,,,0,,0,,0,
582,Air,Block,Area,35,13,1,35,13,Sword_And_Shield_Attack_High_Anim,,,,,,,,0,,0,,0,
583,Air,Block,Area,35,14,1,35,14,Dancing_Anim,,,,,,,,0,,0,,0,
584,Air,Block,Area,35,15,1,35,15,Dancing_Anim,,,,,,,,0,,0,,0,
585,Air,Block,Run+Area,35,16,1,35,16,Kick_Jump_Over_Side_Spin_Anim,,,,,,,,0,,0,,0,
586,Air,Block,Env+Area,35,17,1,35,17,Standing_2H_Magic_Attack_03_Anim,,,,,,,,0,,0,,0,
587,Air,Block,Throw,35,18,1,35,18,Dancing_Anim,,,,,,,,0,,0,,0,
588,Air,Block,Block,35,19,1,35,19,Spell_Casting_Anim,,,,,,,,0,,0,,0,
589,Air,Block,UNUSED ATTACK,35,21,UNUSED ATTACK,35,21,Standing_2H_Magic_Attack_03_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
590,Air,Block,UNUSED ATTACK,35,22,UNUSED ATTACK,35,22,Sword_And_Shield_Attack_High_Anim,,UNUSED ATTACK,,,,,,0,,0,,0,
591,Air,Far,Light,36,0,A,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",30,1,Air_Bending30_Raise_Air_Other,air limbs and body,right arm,,11,air_burst_short_11,0,,0,
592,Air,Far,Light,36,0,B,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",30,2,Air_Bending30_Raise_Air_Other,air limbs and body,left arm,,12,air_burst_short_12,0,,0,
593,Air,Far,Light,36,0,1,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",6,1,Air_Bending6_air_blast,air blast with strong external curves,small blast right slight curve,,0,,0,,0,
594,Air,Far,Light,36,0,2,37,0,ANIM_DOUBLE_PUNCH_PALM,"both hands come from back hip, double palm strike, then again from front hip",6,2,Air_Bending6_air_blast,air blast with strong external curves,small blast left slight curve,,0,,0,,0,
595,Air,Far,Light,36,1,A,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",30,3,Air_Bending30_Raise_Air_Other,air limbs and body,vertical,,10,air_slide_10,0,,0,
596,Air,Far,Light,36,1,B,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",36,2,Air_Bending36_airflash_rings,rings,,,9,air_whoosh_ext_9,0,,0,
597,Air,Far,Light,36,1,1,37,1,Monk__Anim_Monk_attack2,"low back lunge, double block",12,1,Air_Bending12_wind_bullet,air blast corkscrew,medium blast,,0,,0,,0,
598,Air,Far,Light,36,2,A,37,2,A_kick_01_1_G,"back kick, jump back kick",30,4,Air_Bending30_Raise_Air_Other,air limbs and body,left leg,,0,,0,,0,
599,Air,Far,Light,36,2,B,37,2,A_kick_01_1_G,"back kick, jump back kick",30,5,Air_Bending30_Raise_Air_Other,air limbs and body,right leg,,14,air_burst_14,0,,0,
600,Air,Far,Light,36,2,1,37,2,A_kick_01_1_G,"back kick, jump back kick",7,3,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve left,,15,air_burst_15,0,,0,
601,Air,Far,Light,36,2,2,37,2,A_kick_01_1_G,"back kick, jump back kick",7,4,Air_Bending7_air_blast2,air blast with faint external curves,medium blast center slight curve right,,0,,0,,0,
