,ue_name,file_name1,file_name2,file_name3,file_name4,ue_groups,tags
1,earth_demo_title_start,Earth_kanji_white.png,Earth_english_white.png,,,,
2,fire_demo_title_start,Fire_kanji_white.png,Fire_english_white.png,,,,
3,air_demo_title_start,Air_kanji_white.png,Air_english_white.png,,,,
4,water_demo_title_start,Water_kanji_white.png,Water_english_white.png,,,,
5,earth_demo_title_stop,Earth_kanji_white.png,Earth_english_white.png,Earth_check_white.png,,,
6,fire_demo_title_stop,Fire_kanji_white.png,Fire_english_white.png,Fire_check_white.png,,,
7,air_demo_title_stop,Air_kanji_white.png,Air_english_white.png,Air_check_white.png,,,
8,water_demo_title_stop,Water_kanji_white.png,Water_english_white.png,Water_check_white.png,,,
9,earth_demo_title_start_black,Earth_kanji_black.png,Earth_english_black.png,,,,
10,fire_demo_title_start_black,Fire_kanji_black.png,Fire_english_black.png,,,,
11,air_demo_title_start_black,Air_kanji_black.png,Air_english_black.png,,,,
12,water_demo_title_start_black,Water_kanji_black.png,Water_english_black.png,,,,
13,earth_demo_title_stop_black,Earth_kanji_black.png,Earth_english_black.png,Earth_check_black.png,,,
14,fire_demo_title_stop_black,Fire_kanji_black.png,Fire_english_black.png,Fire_check_black.png,,,
15,air_demo_title_stop_black,Air_kanji_black.png,Air_english_black.png,Air_check_black.png,,,
16,water_demo_title_stop_black,Water_kanji_black.png,Water_english_black.png,Water_check_black.png,,,
